0.6044837802919201,2.606771945454443,503589.2311272556,804.9582568290812,-0.37419538131209884,1.106801841658824,0.5954122202377033,1.3031872020830515,83.19339986432774,4.527072287373299,0.44539901036375906,3.3513012071331834,3387.108542449505 | 66.43112018439496
0.6009607565126638,2.61465650452922,507604.45910989307,806.7487274573413,-0.3837329291568451,1.108378716236312,0.5917386080332668,1.3039562190304597,82.69777449451757,4.471339923067764,0.4420807233888733,3.3563480265521792,3429.3589520186274 | 77.48026042055302
0.5985736306277907,2.5908835342553127,495793.03922762256,819.5450796313537,-0.38108824196489377,1.1610857457047712,0.5904197894886298,1.3039441467553654,83.08290467241657,4.445317587656277,0.442810288911911,3.3393855295866843,3420.5407643517274 | 67.77152201563521
0.5998996403707393,2.6563571524429834,488946.92124785413,777.8343836777126,-0.38383255321012166,1.1940247250589207,0.5928194983703048,1.302722233048252,82.79021725146481,4.480471841032649,0.44217294233427995,3.346966378212887,3369.178805209577 | 67.74753330593656
0.6046855577449162,2.617519295784016,498976.5438587172,784.7365171041295,-0.38491075903733396,1.0843478828223905,0.5970717648722528,1.301783822914289,83.59061908068713,4.5991607509399905,0.4455353645498094,3.356112294331129,3352.630231300976 | 64.41811504381978
0.5998435139652645,2.64779484622475,507076.9018398385,789.386455194331,-0.38251813016561864,1.1222110920544048,0.592058826137537,1.3030850324739014,83.09411392559991,4.497166802845693,0.44270375313975785,3.348218927597629,3376.556913185588 | 68.73079672812145
0.6059264158411357,2.6193228420658015,501526.37286657165,773.9542748460437,-0.3850157140997361,1.0879912512875562,0.5976793762693446,1.3024032824477845,83.6881995667413,4.581111696252291,0.44502929631081695,3.3579548150914924,3340.4631300611227 | 68.69929911675855
0.6050158207868321,2.5503975336520703,501519.79674574686,762.4097845862932,-0.38078764865861425,1.1293369448955919,0.5957180320256421,1.3016714291411726,83.8137423204198,4.6109364341189885,0.4399052910698129,3.3578724051992594,3431.371427416986 | 61.39317322697306
0.6089087909022237,2.4912653114522625,503266.28450426995,726.7278105508026,-0.37885348078930337,1.1260883929949785,0.5985517583710249,1.300133582149142,84.45834551130088,4.721554231214695,0.4368451260575714,3.3669211083286203,3465.2602716575784 | 69.44929856183116
0.5949499960729216,2.7826221071914388,487464.4501557916,795.6818722905305,-0.3741777156112105,1.1984483133922472,0.58806350600323,1.304605532624739,82.6163679598254,4.453150560690199,0.4382365407968941,3.341078412822637,3394.188067117583 | 73.13344243326782
0.6039812895223873,2.534379593096074,504871.501295649,795.4875157507366,-0.38594604010767974,1.105915514967727,0.5950959981856092,1.3024969888373858,83.45470791651215,4.530247647266085,0.4445510056948945,3.3528266880817394,3402.1892740239764 | 63.667949775912014
0.6027347836348083,2.5690108488829715,490722.10760014085,802.6567720346571,-0.38205577114574507,1.1488014583045738,0.5939120993502602,1.3032241728073346,83.31188460156841,4.517019794649284,0.4424728076854879,3.350311151288105,3426.430937053752 | 68.18010306789725
0.596160861419502,2.5897425463984076,494610.44191703375,822.5047211811925,-0.3791028113725521,1.1923767155355787,0.587711968153978,1.3040322136579976,82.65990435040041,4.423214608688376,0.4397539585720705,3.339399315516798,3475.750536638622 | 71.11251208399023
0.6034850272357273,2.611927768148953,499797.39012918714,786.091886429831,-0.3835374884179401,1.1140876173495617,0.5951875242405029,1.3028105152503378,83.43112576265608,4.541637424361312,0.44371046187613034,3.3533159401978185,3374.2849817054976 | 63.57434332337707
0.614562901060278,2.63114613892816,494576.3486913423,769.4131959080021,-0.38629560079923764,1.078839338566846,0.5972457655848518,1.300662073791963,84.04945944104784,4.609820456541623,0.44120424505001066,3.361003429159807,3340.299552812996 | 64.98140634225493
0.6033002908036942,2.6541482841211925,505772.59055626485,783.2273058401478,-0.3834769776443476,1.109144304027757,0.5929310428550654,1.3024220999440292,83.30068987267586,4.521201078659531,0.4421328106541189,3.350949976979848,3362.981196497607 | 68.39690072454795
0.6028761604270297,2.5902952076925265,494484.72833917185,797.7994054860299,-0.3824110727703957,1.1388871697353697,0.5936668352264616,1.3030236545915082,83.30908591934528,4.518065115651845,0.4423878084276457,3.350470857711041,3410.568501914716 | 64.30491617717851
0.6081233714721332,2.6321850869699617,500500.3803305598,762.9935099134011,-0.3846480192568148,1.093444851093806,0.5969228982148238,1.3015605118169427,83.56446691673985,4.604095213036473,0.4417303324301167,3.3635810337773218,3367.337174978554 | 70.090105715975
0.6009610658388763,2.601208922433975,496969.87450335687,805.4071872018656,-0.38197818628787406,1.1441755220520298,0.5920455666701783,1.3033482380207597,83.20329523349739,4.485011994001326,0.4425402997914624,3.345434405634344,3407.239867008434 | 64.37272813519934
0.6069606579550519,2.558227125703981,508580.79881117505,808.9461756399887,-0.3816184207927795,1.0528367635847506,0.5944041229177448,1.3028787339813648,83.92070479646583,4.5696394447322035,0.44242419553962187,3.355764497062113,3424.554682089759 | 73.33340062544109
0.6016648947668175,2.6318246457582326,493855.3906386844,785.6123316682816,-0.38327902010578613,1.1587277346903782,0.5932156545071647,1.30276135828153,83.07283913771506,4.502763741957538,0.44223575563561546,3.3491659079251934,3383.0227744296226 | 64.20363119127146
0.6058659437017271,2.5666537845856165,499867.1445736297,777.9501202117885,-0.3786025309696883,1.1778826551731858,0.5935209094643745,1.304348395996091,82.9530446237267,4.576437575639236,0.437856813660099,3.3474812464169457,3398.5717161838884 | 69.1744195582112
0.6022793059077551,2.626000731537104,497831.6992727855,798.7885486386185,-0.3844300227245891,1.1051796790181498,0.5936085555021989,1.3021774059989677,83.48816539543577,4.502273679687214,0.44406898971755804,3.352699161154491,3394.8003577139752 | 64.08819567464624
0.6100336599713851,2.6122384736833446,495016.3394252565,767.3529785200253,-0.3863184181470355,1.0775714567399133,0.6055299042582984,1.3001454531458005,84.13804437871072,4.624842381731373,0.4377355457804948,3.3612852256074275,3362.427987281983 | 65.62522326175676
0.6040348526560306,2.609946207121312,491555.9147523291,770.6020227980127,-0.3934145375472309,1.1373856017791812,0.5949003307736086,1.301683071268949,83.705730492616,4.551709369579683,0.43712625805083416,3.353763131430022,3396.557855549486 | 62.66513422962193
0.597562079543434,2.6041270224982522,499596.4334277243,808.7071540729128,-0.38238321138924736,1.1758181628579796,0.5831473277553685,1.3049613768405304,82.69457614960307,4.442688042582889,0.44469598606030447,3.342621867697715,3426.489159681238 | 66.0918401912067
0.6069157648643974,2.6102106108870715,496161.3629258734,777.6915224082472,-0.3853346164575885,1.10213313326943,0.5999342601325659,1.3013494340694831,83.77717732143381,4.579303796944252,0.43947565585044723,3.3566193861299993,3378.4432803817967 | 62.96487721786629
0.5918563559628673,2.5819985067855766,500280.2725054122,807.9205253772814,-0.3822581849921761,1.1781339417545214,0.5918450809746176,1.3045505039293712,82.74127153040223,4.453015097065348,0.4409613499908558,3.3422291959869024,3454.4858599300405 | 65.10606362892689
0.6088862647859253,2.618859230892514,496002.32964485977,779.0400282753219,-0.38528624684747226,1.1036629893637648,0.5958955944322932,1.301634181326315,83.72241246338643,4.570619116672555,0.44114352128522194,3.356309870866581,3368.846129592257 | 63.05200821461824
0.6052447683397832,2.566898044267443,511044.0014758094,793.6513828681841,-0.3815846588250823,1.1014102422856773,0.5971345004946589,1.3025901160981608,83.68011829359409,4.604607814244382,0.4365127468102703,3.3578205219975583,3326.190592841859 | 66.50688953505453
0.6029632362077235,2.6236707250962032,491839.4361520528,785.7103685156926,-0.3854547219191332,1.1368348342309942,0.5936448095090208,1.302515547212234,83.31416906034354,4.506061895814035,0.4429168901809773,3.349603984632996,3423.0188941054557 | 62.75429374547511
0.6047323122518745,2.5896386336730752,494032.00695276447,760.2160805615683,-0.386519196273174,1.1128490423357693,0.5957849919786411,1.3006380118507432,83.88620363901912,4.550041307188813,0.45940442241158025,3.3562266434529144,3391.4928180594675 | 61.49751843361423
0.6028022030426785,2.58819321621846,495329.9443092336,784.100748306555,-0.3841520301429008,1.1700409318120073,0.5923215126506625,1.3028637390820217,83.37090219935936,4.4682077664642925,0.44093028292709807,3.34874362098296,3439.2376988750325 | 62.6340962091661
0.6068099468262264,2.602501173227651,497084.3167116521,760.1521645326172,-0.3874190404085188,1.114192586391595,0.5973901640805037,1.301224785677284,83.78401173360481,4.579771257628028,0.4436776527832353,3.359930619733378,3389.5508065316662 | 63.50614259361811
0.6055000501456417,2.6152927288206573,499969.39954852615,761.9680630248511,-0.3877566104857085,1.115681772039982,0.5963417153479194,1.3012726200428086,83.75128655764303,4.5562113885892295,0.44402858174021953,3.3563495156601175,3382.988680027993 | 64.21947008116442
0.6048440777159887,2.609043348538625,498598.2317461876,770.9258986401456,-0.3864202260568803,1.121483121463829,0.5956729953175549,1.3017103786799835,83.6407363980686,4.546674820354883,0.44361838841207607,3.354879851172848,3389.8836354996733 | 62.354303669865175
0.6072004208749573,2.5702584757980897,501328.40511170635,771.8956856075012,-0.3873719256043326,1.0901112665885813,0.5971709484995837,1.3013732271833183,84.07490214855837,4.5782683128062045,0.4443933472670899,3.3585335336379134,3411.5899246007866 | 64.20340530507974
0.6058165393479223,2.5856500182881255,499460.15149345086,775.3248471226964,-0.38634869922969595,1.1072653836140305,0.5961821250014789,1.3017202599578712,83.82438639584754,4.559392170094037,0.44385394935922134,3.356191627209733,3404.448137057995 | 62.365788395183
0.6071301994940452,2.569874587980914,497602.6275884768,755.1096684039453,-0.38651610398631514,1.1439801998909451,0.5971739812736697,1.301886849305712,83.71130219859333,4.587545835139119,0.44252703005309546,3.355537582878653,3401.2966150616685 | 65.03525614024602
0.6034920293043277,2.6119691956480566,497774.43135170836,787.8688285799502,-0.3849515430400206,1.1148798092363488,0.5944999119450667,1.3021047668256538,83.54394959622516,4.52359171855019,0.4436834998014424,3.3534087665855314,3396.4244220508986 | 62.58610288358778
0.6053529450766346,2.673432588353018,489470.96865116095,757.2385955732451,-0.384847087054354,1.1446234861365405,0.5955948330147913,1.3015069246193347,83.75848916670361,4.55854787852703,0.4419115516306126,3.355499606490448,3393.020798448115 | 62.955469291358625
0.6061365793388187,2.6053466933315343,492956.39959023416,762.195257070061,-0.38745711545738803,1.1411492097219331,0.5955659698482496,1.3009928458016133,83.83243492118237,4.5497597097649916,0.44247534002698935,3.355346303034773,3423.807524111614 | 61.333999340226924
0.6074623553903644,2.602056155922825,489535.9043207576,750.2469423901757,-0.3894169289771119,1.1546800059081188,0.595755192652123,1.3000840110772511,84.0330895004455,4.553820852466831,0.44185777910241886,3.3563614844532506,3448.5687953146717 | 61.662848722132075
0.6027080647502571,2.6152110605765095,495034.4088352433,788.4493008961119,-0.3835814211666353,1.1451914134999521,0.5930826847417483,1.3025428923168714,83.48699867139942,4.507008715288578,0.44232317792661574,3.3480263440071223,3413.811963528512 | 63.13108144366061
0.6089256563057686,2.575316030015572,486657.7787455261,755.3795776639585,-0.3909406822691951,1.0920847810811896,0.5982261648805267,1.2994289108967871,84.26374059530956,4.600292267710015,0.44340399430503996,3.3608205545971543,3422.4430134002732 | 61.311267410486124
0.6129512595246593,2.5435882860098697,477951.29724867945,736.7765950714627,-0.3961463576267681,1.0559514159039662,0.6011601719632593,1.2970937077818632,84.85999406400336,4.655826481622928,0.44382581715370084,3.3676032983331403,3441.011827979217 | 62.461461430948916
0.6080485939705004,2.592738790456666,494405.399328007,754.4281698887721,-0.3890207866723874,1.1030746278755261,0.5982929354905753,1.3005062616419223,83.9674743393567,4.59685870806277,0.4438074444289772,3.3620176178059893,3395.264287940573 | 63.783044225056926
0.604043197055318,2.6095929930465487,494877.15645843424,779.9440181442769,-0.3849412625430733,1.1346622170938456,0.594385247428955,1.302033734648134,83.60711758838875,4.529471213482125,0.4426942445522061,3.351524162456839,3409.1750446315273 | 62.025488680843
0.6011253065916616,2.587665045087436,493264.3749512482,763.976517874017,-0.3872628864831813,1.1493721639701875,0.5952476647225937,1.3014764423742975,83.71432287429312,4.5269178600341125,0.44522567388067613,3.352997828114262,3446.4345703444096 | 60.3147376476511
0.5972448274945299,2.572067952184897,491895.39760444243,756.4447626733645,-0.3882512063010357,1.1722267512733988,0.5949236998677438,1.301397572898289,83.71027807974644,4.505067231714891,0.44726675017840334,3.351341806738102,3485.2287907204864 | 59.38141235819083
0.6016079699947486,2.590445563754082,492449.0393130914,762.0562914741865,-0.3876632230028263,1.1616856536035947,0.5904381435969637,1.3017685956047917,83.64926582521693,4.506812169727128,0.4480921692120595,3.3518763775597824,3453.2659596069757 | 60.76884842622134
0.6025946397699133,2.514456351734453,499597.598305024,783.2504022939489,-0.38858400409044114,1.1218202495775693,0.5939842338812265,1.3016513621296255,83.65115038894916,4.519608748328981,0.4466071376751938,3.3524387373638467,3447.9569278727895 | 60.29454039730578
0.6049276414945459,2.5474160037048446,498422.69421228144,754.400173009695,-0.388457797252017,1.127298965382589,0.5959864765211824,1.300509787985556,84.14731377663321,4.574178862198121,0.44616952950855443,3.3587704750260445,3421.7954527950387 | 61.46460985338889
0.6039933771752413,2.5515204903848936,499762.64322122873,767.015926452249,-0.37973540619388657,1.1251964076195415,0.5948980546023751,1.3011617588083193,83.82368823420953,4.531988233450692,0.4533514341706545,3.3553816887822525,3452.139198619554 | 60.54756129392615
0.6054092843474492,2.5676315234671976,496670.56734309264,750.888766812275,-0.38831843299067603,1.0856419200186438,0.5978732637948154,1.2997192478762156,84.22817591744314,4.625302216102455,0.4514583556395532,3.361422440429206,3411.4442014085503 | 63.32151173908344
0.6034539733688712,2.583052793030644,495665.10006769834,775.7977529329851,-0.3851936308548446,1.1489411788636663,0.5937094504367006,1.3020776162805703,83.58522062888031,4.507481378873833,0.4435623011052119,3.3519133258445217,3432.289324508412 | 61.33416185133373
0.6047136033264991,2.5394068667118446,493901.5677953856,745.263597977808,-0.3875561643727598,1.146043253306197,0.5955732550375858,1.3004740431256472,84.06147791021658,4.567439750220194,0.4486864928119427,3.3565272270203264,3459.7751555338386 | 59.88837366740053
0.60221941081807,2.5586117130600416,491360.68093086383,753.1827718743098,-0.38634477205124806,1.1596235050350028,0.593797369679036,1.300666824326934,83.81751672818942,4.532877387926524,0.44925951147765936,3.3537959971362143,3460.2632895230263 | 60.31801318357534
0.6027880775426315,2.5274596696589904,491109.1313219234,754.8520085467318,-0.38626163691550475,1.151273518503846,0.5940179415724188,1.300516158781275,84.02836369983312,4.543472055753623,0.4503629375118176,3.354941026398233,3485.655430161863 | 60.22989598563847
0.6033958628936582,2.514274129245288,494250.5104348289,741.9735798737472,-0.38794373494814743,1.1406500077061374,0.5952491808677054,1.2999593296028382,84.12678960358133,4.5628296383604585,0.45246688028855087,3.3588223864898406,3478.130234188522 | 59.320949205127434
0.6030721958128282,2.4666146973446574,493937.1874230261,722.9883607384822,-0.38944497115068455,1.1436439030122836,0.5956811475870807,1.29892212708019,84.38662561117764,4.579508850799625,0.45735319815672315,3.3624714985063404,3512.6078289670186 | 61.21706739281422
0.60250114010353,2.5226339494760253,495129.2758608165,758.8949788890993,-0.3865849610141967,1.166740254059655,0.5937670038394138,1.3012506397467059,83.88471677826821,4.544226980218639,0.43468938825640285,3.3545192505763692,3509.1412940112054 | 58.9349660621962
0.6013855540293578,2.4891316073775007,495677.9103148426,758.2344280528646,-0.38661784338470806,1.1936858599215978,0.5927580097698002,1.3015569536946874,83.88397334789275,4.541319816733552,0.4223318711788141,3.3536655541380966,3567.9655319870753 | 58.42420985890912
0.6017608743277527,2.5558897492400483,490316.31415553956,765.3007718322292,-0.3843632902096138,1.1625036994034514,0.593068832104352,1.3015399660286826,83.58309272854018,4.515034187445552,0.44425694910869956,3.35119004655894,3501.326363766718 | 59.87354243250487
0.6011719340417618,2.5537531755371283,485495.59891588835,757.735927524237,-0.3925835375031703,1.1655682975070425,0.5929297073812323,1.3003580997788364,83.88117963215674,4.4635224237287705,0.4511906733995774,3.3510600612102914,3502.512687044731 | 60.67873931500045
0.6023826984863213,2.516590282698014,489785.7569551968,741.5692168069681,-0.38931446402206693,1.1485220817917954,0.5948183285001016,1.2996873716391724,84.15523347804648,4.5602145627977615,0.4487072591017731,3.35688786908284,3512.398384189661 | 58.181365290405324
0.6018470610450464,2.4833590275316997,486846.0853989461,724.4549487439599,-0.39137488060567804,1.1483125332558597,0.5953727675318021,1.2984922493184734,84.44023990262957,4.586581154759726,0.45127973810005373,3.3593751407019994,3552.452914030285 | 58.29205334370832
0.5991225723852205,2.480641549991966,492006.6662580399,751.9984757063394,-0.38733672535255115,1.1574483389442767,0.5928467873426839,1.3005712999392924,83.95768050218507,4.519544670834723,0.4507529769607315,3.353692055899984,3534.5095476753904 | 57.73618370525411
0.5956155689084213,2.418288978322182,491531.7995919427,746.9000850244784,-0.38727653030013265,1.1655979035554482,0.5914871960899011,1.3003605270081322,84.02030329268644,4.504437151369588,0.4548917954276025,3.35286493233259,3589.860559457278 | 56.99389933990295
0.5942857896648326,2.4865142053550997,499055.136463735,757.5096177832912,-0.38328944285319566,1.2178224787349061,0.5891498278810798,1.30227856039971,83.4889229353466,4.4542651719142485,0.45159167670153655,3.3469938624507467,3561.6306039339615 | 58.98782836091737
0.6004769866943268,2.4553952318629,494280.1985347304,750.1334157129254,-0.3858940128657753,1.1568580408480873,0.5967396467468147,1.3000173318139998,84.07872956853612,4.53966111638746,0.447441887562129,3.355186883317498,3547.4791414698725 | 57.81777501486992
0.6008061076707851,2.4769556287453565,502585.1157963708,753.2841624611349,-0.37994454072890904,1.151635357458646,0.5948342274803278,1.3013754017992114,83.87720805950082,4.594664507410233,0.4437666470919267,3.3566380953757893,3505.150330097522 | 60.329982292806406
0.5974943153827739,2.4677167967222786,488752.2980410523,741.8915844575668,-0.3928248465820424,1.1960747780906247,0.592856060701947,1.3006046109221736,83.94293327672361,4.535841201374396,0.44013130369335307,3.3525097611259116,3563.679377211618 | 57.26852366428293
0.6001720783813822,2.540860299589034,483801.6996573997,753.8706441404395,-0.39459729756288664,1.176472662194902,0.5926155544734741,1.3002723847194293,83.89952502331278,4.464115188024726,0.44915680717230033,3.3506182261862394,3519.672714520433 | 60.655148222414745
0.6006476003484345,2.4929317964562756,497889.261761628,753.430782880961,-0.38360772993740344,1.1578446836427099,0.5942795592286143,1.301099647529266,83.8827873004538,4.562027177563856,0.4451141871120201,3.3551331280784016,3508.7809262032497 | 58.766260537018915
0.5985169582387689,2.4490996127199236,496030.5315737934,754.0101902667493,-0.3877759828384175,1.1682108497889614,0.5937265952823934,1.3010475503766816,83.96925798112636,4.530386890529563,0.4430262005764694,3.353666036878459,3572.0240068918865 | 58.489725665213385
0.5975143936667493,2.4832000911201995,487244.83470252075,719.4440656890794,-0.3854124398373747,1.2131511206635324,0.59350009437269,1.2999701184581522,84.18456394993234,4.545313705850271,0.44512766097913126,3.355212111960766,3603.4176114681386 | 58.06972431322406
0.5965096199131266,2.463387607266618,495138.7945134055,742.3950836120429,-0.38760416130798336,1.1932174828387458,0.5933867178815396,1.3010213156029458,83.83138144675597,4.521733729209729,0.44056643398363243,3.3527515283975386,3583.8363678415694 | 60.53663707244674
0.6012184631352553,2.5114416540608975,492116.54711979395,751.7377773130595,-0.3865972680136244,1.161759509587571,0.5938601356496991,1.3006424479866927,83.97911813656384,4.538037474117649,0.4479138116297713,3.3543936518980595,3510.2006645817896 | 58.56677186770729
0.5940463802536827,2.4471380698059257,492071.7394744677,752.9795217710049,-0.38616211133393846,1.200865633618145,0.591567847587467,1.301089339698734,83.78559650196439,4.493242607650458,0.44212400465548096,3.3508370854489438,3617.474413092357 | 57.95235985519396
0.5958122640102645,2.4139241596724714,495927.0585479951,731.0467709840877,-0.3896317272085189,1.1903070235539202,0.5938413498257953,1.2999540896680146,84.29513611032141,4.542295619687396,0.44622540305822894,3.3561199642010995,3593.79213552496 | 56.75022884249721
0.5928379588515205,2.3429413648886825,498732.43074422295,713.9197705600172,-0.39226594570797135,1.2042086856291543,0.5942276086865168,1.2991611514876804,84.65115780121204,4.5559263358083175,0.44720963003299363,3.358584923022179,3640.0250214040807 | 57.793410672995634
0.6001079164612928,2.3734161424949427,494968.2306288694,735.9953968061407,-0.38595619894901745,1.183365552034822,0.5918199666713344,1.2998744084552887,84.25792891766517,4.557990019721517,0.4430553947392676,3.3567033051700896,3626.591761618033 | 57.04312577734183
0.5934510431494928,2.409539505934499,492723.53628987406,749.5468591338183,-0.38595789553280874,1.2215139178064964,0.5909669142565466,1.3012995869588089,83.8615926729201,4.499483056362269,0.43640734377538426,3.3488967129076204,3656.530553139153 | 58.12860421951819
0.6024326938374969,2.425457168375363,486944.81792652747,732.7857814320481,-0.39102271880923956,1.1449093604810494,0.5973458189932439,1.2988297448633368,84.55679314693536,4.615004120415866,0.43494649614299064,3.361017983170848,3587.6301755791274 | 57.15969168364809
0.5963455129214432,2.4086588652617404,486426.9320386194,733.6884622653145,-0.3918451992437759,1.2028971058560671,0.592687819917191,1.2996594419390224,84.26662198897918,4.515392413666566,0.43985972558342556,3.3537840798651084,3652.6105070599733 | 56.419038429921045
0.5941944692079475,2.366522399664473,480695.7671771152,723.817301957491,-0.39596393389696205,1.225423316962746,0.5918919502614792,1.2989393391439004,84.45853933324187,4.4920750317179206,0.4372324948191282,3.3531095557584614,3724.525297488335 | 56.41251122279073
0.5946940356842674,2.367853737749976,490442.6036123488,731.0860100862053,-0.3902966866880683,1.2087767118150794,0.5928044457440722,1.299854624736551,84.24404826005039,4.532310972128199,0.43541682155634476,3.3543260027932056,3684.163789128594 | 57.49351835799281
0.5968073986492918,2.417696413710958,485668.9379335117,725.286800181663,-0.3895057724555292,1.208566273463861,0.5927961169516363,1.2992659953250039,84.29618384301466,4.540257568269922,0.43913375891424283,3.355155151030459,3639.5927210087602 | 56.62018222240456
0.5932344712617699,2.3666743892585274,484481.71728764253,715.9936965692091,-0.391108208689365,1.185380557722342,0.5937705651075889,1.2984041368732,84.44488547549778,4.529161219225374,0.4624129941173485,3.355384802523492,3654.6707634553686 | 57.02033930851175
0.5908299072317985,2.3161517303319394,489557.8645445876,728.7242123939116,-0.38868754877005207,1.2362148706106897,0.5915490520092086,1.3000762981954885,84.21818719110576,4.505489035688492,0.43814618081217027,3.3519312465696194,3732.1259696013535 | 57.32667598961126
0.5993583108889817,2.4088351570027524,486133.0587875585,717.5430859532296,-0.39246406391119376,1.1654847196427878,0.5954900259070193,1.298275884604572,84.56668869133762,4.567144538943401,0.450713609528834,3.3603892540774543,3599.6238647229693 | 57.35476505474401
0.5955786399443763,2.32373381272206,491440.717926456,747.3534209770684,-0.3940943848487538,1.1665142243210216,0.5932629891038494,1.2993447017431392,84.30250583608003,4.524672479162037,0.4428526690250414,3.3548703384268777,3652.1531530485736 | 55.51040355879856
0.5946107630831898,2.24400067352299,493538.65953842364,761.3080986210628,-0.39843535735444324,1.1431957761497662,0.5931444364694292,1.2990319933856327,84.36147677915386,4.51435186581792,0.44171517304799646,3.3546994516599327,3676.5209238387906 | 55.03539206721649
0.5991334814850592,2.328543926915882,486839.4931643484,715.0992844105366,-0.39523290504765235,1.1699274256020433,0.595437788024759,1.2979089656851575,84.79007024976943,4.579991155541457,0.44579342817830947,3.359839575125004,3647.1804300007284 | 57.64954171528319
0.5924961819352971,2.300771179482443,483486.31020094996,712.5555241144025,-0.39693775615918103,1.2159456929496328,0.5900657029081722,1.2986566095500693,84.60637421107975,4.539777268212763,0.44022193613568916,3.356205575996065,3732.514361397191 | 55.748401784186015
0.5928185641369091,2.4233497540550855,490411.14126927056,747.1983076789242,-0.3878611487636932,1.2099560416337676,0.5905410869969068,1.3008799978119752,83.86677260081728,4.493260477162044,0.44101324289756694,3.3509938073994925,3645.941370004253 | 57.60224000386927
0.5943972934739468,2.399648297270285,489518.2292430401,739.1735518618273,-0.3897040878346829,1.1999488876258366,0.5917652622538698,1.3001372397802706,84.09759701305532,4.514943146756897,0.4422082892177525,3.3532052493308697,3646.251135003372 | 56.49881299437783
0.5972123572899593,2.388931413916424,486665.81937983807,732.4558191995052,-0.3927061980689104,1.1697486286223862,0.5930145548944856,1.2989778179980773,84.39026362946012,4.538268687441255,0.45243469069820985,3.3563349561217,3603.1252948571205 | 56.35949988607059
0.5922179353777031,2.3448878803426747,491057.3273726715,748.2930099857542,-0.39057607225466423,1.213696606791539,0.5899481330373024,1.3006645478829029,84.04048088096101,4.498992681933414,0.43740268444408614,3.3496479666904126,3688.2039008218453 | 57.06440963872572
0.6009598818265637,2.4419922531689853,487863.20820457843,740.1224677899711,-0.3946431294703616,1.1395021075437675,0.5936428117086658,1.2989546342438967,84.36164294886291,4.559648746149082,0.4498557291041215,3.357754700370677,3548.944554592768 | 56.96603847230888
0.5948286377438639,2.2864695646935242,488531.9916563487,726.682923931301,-0.3907855674873433,1.170938712287393,0.5924568416323458,1.2981724789513227,84.70131373588188,4.532959279659282,0.44936667167074906,3.357983099544349,3715.1242511949895 | 55.05771107668458
0.5887204045055048,2.3073464847816947,490583.65234469215,734.8498258028586,-0.39255121044139296,1.226108645559483,0.5872149329778338,1.2998462271775422,84.10968780243114,4.441174077424491,0.4567699677638437,3.3490079723261035,3710.7879259991523 | 56.333278069958894
0.5983970812926527,2.38214017349731,486398.2698173206,717.2744150671685,-0.39330172440931116,1.1592309436748311,0.5941921266169341,1.2978855286648434,84.63664728709321,4.548290345982494,0.4572933615119418,3.360279528135108,3613.6886661683257 | 56.63176417493091
0.5902438947985029,2.3549540699607903,481168.91105165356,726.6918772100171,-0.3990516785550031,1.1858489817607802,0.5926852406668406,1.2983696865862355,84.47746361491645,4.4878007506960795,0.45383110764332535,3.353774377803896,3673.315713764492 | 55.82230200709758
0.5966572513113693,2.3598926971514,491145.761895036,748.339451391689,-0.3951217411016771,1.1839060413099434,0.5905676692397017,1.2998346581241753,84.29551907853286,4.510266402187716,0.43315321803847184,3.354845122801324,3648.105165820867 | 57.60023804857751
0.5940901662741698,2.3649789662317455,486147.7284394909,724.080135274829,-0.39211159179244304,1.1850119286192422,0.592969841140617,1.298761767185944,84.40754387625655,4.5244375149659595,0.4550980500976293,3.35524988259295,3653.0293640467435 | 55.810865892931204
0.5940414763363717,2.3000765677661397,483267.360951897,713.9223014364736,-0.39969727510511077,1.2066754685635743,0.5930791374959612,1.2976323049396763,84.7796767357396,4.538067449058328,0.44070614821591425,3.3577319084168975,3722.633647448106 | 55.50855738627501
0.5876327933428153,2.2545401105496685,486228.89891577204,716.6691238473652,-0.39310823680176643,1.2431056278090713,0.5908368027675497,1.2988347624263392,84.50264996985183,4.479535654726413,0.4443345867104401,3.3528386339243834,3790.2710512134377 | 56.603234152948374
0.5915220310564298,2.2580875811042125,476673.0240135518,723.5328749399068,-0.3986544866933396,1.2004235739920188,0.5901760266414593,1.297663102811194,84.60108201755187,4.487233401963332,0.447674017933596,3.35396855005139,3775.650995771781 | 55.598143407642596
0.5878795137376998,2.2707865530650513,484705.62108210794,738.2680708372473,-0.3958079913823978,1.237836981612214,0.5892073883156321,1.2996974444522653,84.25409926085067,4.471845299665285,0.43512616046783004,3.348838066412194,3780.67174660587 | 57.85315672196191
0.5957676894039144,2.354301768389245,485975.1076335174,722.5228290096882,-0.3939282911525828,1.1788824531591768,0.5929459420416086,1.2983385076116989,84.54101028053257,4.529179084403191,0.45175156125091387,3.3574191627043795,3655.434436277712 | 55.51199187363203
0.589309241112541,2.2254772904942164,485482.05599668704,729.8304593886032,-0.40028433082803394,1.1839349102378482,0.5906264479947716,1.2981742873746733,84.63222831070118,4.478173695244514,0.45522696342501695,3.354310753005138,3757.204878729889 | 54.60581064011948
0.5855601623441655,2.1293677288858452,485388.6150282747,732.1022889920732,-0.40567361001428637,1.171619228624842,0.5895416135163392,1.2976284333995078,84.80025054454444,4.44713175873181,0.463273565680404,3.353888553992478,3816.0109575904535 | 54.60576481754871
