1.4499921378559475,1.5516288866972223,695110.7926415318,809.7598893910143,-0.36886268645220155,2.0092641943126184,0.8704763971335808,1.251324817660342,81.74394494649053,5.229791572855147,1.4655694853867056,2.8344187116743376,1956.1885581537117 | 68977.74219150197 | 6.894276230807748 | 3.4979883424492226
1.4476522626803348,1.8522078735216212,1000000.0,852.2124606036843,-0.32224501374714737,2.1108959189806775,0.6379188833706595,1.8699673173512186,78.61316992244312,4.800853622026679,1.4252989289017202,3.1641020574706693,1564.9753149284604 | 91449.84141278271 | 9.144349329288913 | 0.6348119893589411
1.7940009193678568,1.6368361577045756,639907.4233831309,685.9935562270089,-0.3032040634204364,2.1355793534621985,0.9890453819917587,1.0,59.311506743152464,5.427946123987139,1.455343067935853,2.414072059796806,1269.5642524883006 | 221533.38005926873 | 22.13298450714693 | 20.353498779948012
1.2666894828212112,1.4767284212129956,736508.8124025973,713.3883117245256,-0.3323563669822735,1.8043354942049696,0.7658606995484936,1.6245414050925793,72.00251370212504,5.266480617716605,1.4702444790891522,2.5853403571667743,1758.4664963314062 | 375792.8157721451 | 37.55534754243658 | 23.93403477793319
1.2800392751164462,1.848360143957895,614334.5213370692,699.3903779712722,-0.36084811001904227,1.7928826719704831,0.8405316449376473,1.7818750504922198,91.62522199747796,4.601042179398083,1.1827753284818905,2.692327375311176,2293.47150511437 | 371145.01092542923 | 37.08983351003977 | 24.667582503152744
1.1366890972458188,1.9771277265518516,684313.5855081119,731.1189521104,-0.4575421531668826,1.8775337294220198,0.9837863645239966,1.6544963605373246,83.37795727214188,5.045627108831402,1.2000499592903071,2.458233726268647,2252.2167738804274 | 904441.4304563089 | 90.36330191682354 | 80.84112880734425
1.6526451628173353,1.9240882770447887,1000000.0,1000.0,-0.18269440729315456,2.318128000309994,0.4994826170240255,2.034927741285426,92.41989133626377,4.7302586365581165,1.2683933428833631,2.4631386061236435,1681.0983211132386 | 614869.6718475041 | 61.44472622100102 | 42.24096374939292
1.2616854770358799,1.6489680409897298,878250.3093447019,726.573434397839,-0.2799853034738334,2.157982441973589,0.6152906193416992,2.4873060957568898,89.3991057707331,4.268600052132326,1.5,2.4736496522344535,1915.1337819479436 | 763768.4384765252 | 76.3167772301288 | 60.06661752370647
1.3792476324408438,1.9206365633032978,914849.4925181208,800.2255022445911,-0.3270194605442847,2.0058088532840843,0.6658002759650392,1.9783463126193266,83.1522648152554,4.620084492320128,1.317734239762615,3.0498624065345328,1768.8247155595627 | 125425.91555127873 | 12.540561459690213 | 2.030095437658311
1.3085426315392261,2.1647252391331726,1000000.0,956.5894216878327,-0.2255758097017747,1.722325447570453,0.5529217328567231,1.3458435607149757,47.47614476416467,4.448657147702381,1.5,3.2064282589263438,1869.6578349541696 | 42404.53166155134 | 4.2402763133303605 | 0.17685282477281516
1.2000600478041128,2.200505900647882,792301.6462345637,785.9874953383303,-0.2777832834260955,1.629039327448136,0.6565939537392995,1.8301191009721018,71.61273069290058,4.155505754926139,1.2062851562913022,2.9100161651235457,2239.042922692188 | 189656.9739329251 | 18.958205127974033 | 7.492265318475963
1.318384934851568,2.151774840037986,1000000.0,961.2515653620998,-0.22816588952081202,1.7119651282943038,0.5601739563500275,1.3303030818007517,46.49191443293049,4.4667877064356425,1.5,3.2219687378405677,1892.9685533255058 | 40783.07278179399 | 4.078121977287873 | 0.18530089152611717
1.5182311695058812,1.8888192681244158,1000000.0,1000.0,-0.28075700390352604,1.5016006707634477,0.7074290766216268,1.0147563955044676,26.507290967499163,4.83492550711464,1.5,3.537515424136852,2366.288582769932 | 20646.02067378496 | 2.064395772872663 | 0.2062945058334122
1.6830358678874713,1.6719709807802183,1000000.0,1000.0,-0.32412666137236557,1.3281220408880896,0.8288641175343775,1.0,10.026821129340137,5.138513109396516,1.5,3.797733368949889,2756.6154999894875 | 57755.390384189566 | 5.775375170126776 | 0.1638682921800823
1.7050583161405566,2.134644461064778,1000000.0,1000.0,-0.3299220424915985,1.3049405164111576,0.5697669685750238,1.0,45.190005630966716,4.490770236998133,1.5,3.832505655665287,2808.773930062585 | 693.6171629323611 | 0.06749982010863029 | 1.8618961846058273
1.715501068966576,2.14838492530954,1000000.0,1000.0,-0.33267013534055095,1.3159328878069674,0.5620723085979571,1.0,46.23428091356865,4.4715335870554656,1.5,3.8489942127590018,2784.0410944220125 | 1253.3185165287005 | 0.1232324919858099 | 2.099359667060149
1.4624119057132385,1.8153728683972543,1000000.0,1000.0,-0.26606772395809375,1.0495232422771386,0.39097487668121056,1.0,20.925364588234906,4.043790007263599,1.5,4.0,3383.4627968641275 | 13938.78973325658 | 1.3932825680658383 | 0.5964052598197955
1.6543292491563546,2.2013932334124124,1000000.0,1000.0,-0.34327179696112536,1.2515414985330502,0.5323876560603488,1.0,50.26291232938692,4.58421851828482,1.5,3.912604182482448,2928.9217202883265 | 5064.2424403705445 | 0.5037246480176758 | 2.699596019378672
1.8512619485449608,1.9422712605326673,1000000.0,1000.0,-0.3683966825980207,1.1510419559854688,0.4620379762770418,1.0,30.569642390526287,4.221447756253177,1.5,4.0,3155.0456910203848 | 5591.919261616624 | 0.5581581070404381 | 1.0338191212242238
1.8672057021407424,2.3479962847492333,1000000.0,1000.0,-0.2872516777547075,1.1342590574635936,0.6892439898383187,1.0,61.4047442309853,4.192077683839895,1.5,4.0,3192.8072126946035 | 7684.890802136366 | 0.7650051988921828 | 3.483881321453858
1.6207022140145604,2.023649589846362,1000000.0,1000.0,-0.35212101673528173,1.2161446194364247,0.5076098406927109,1.0,53.625615843566344,4.335377417292349,1.5,3.965699501127386,3008.5646982557337 | 11077.901512764282 | 1.1043768348188334 | 3.413316457594659
1.13652695363531,2.391061657427799,1000000.0,1000.0,-0.2708430933607,1.5412563129347518,0.42617333861173234,1.074239858761424,30.274576973773065,4.131786162089904,1.5,3.4780319608798953,2277.0633878844974 | 7400.594720354362 | 0.7396988249479961 | 0.3606470874401577
1.0086348523245448,2.5593407380998583,1000000.0,1000.0,-0.3044989094951119,1.4066330483971043,0.33193705343537916,1.0,17.485366842696557,3.896195449149021,1.5,3.6799668576863667,2579.965733094204 | 14880.63254004466 | 1.4877210010484188 | 0.34225295604732
1.284328657787701,2.196585730911495,922987.5330995438,1000.0,-0.23194790805743926,1.3856755717217089,0.31726681976260235,1.0,45.05474738901214,4.404052459212729,1.5,3.7114030726994596,2627.1200556138438 | 26230.247257387815 | 2.6193788321630325 | 3.645893575748993
1.2730897420541245,2.570749536926239,1000000.0,935.3123633805615,-0.30678066926038805,1.3975060093359999,0.5267985511308588,1.0,16.618298131891617,3.880223130792088,1.5,3.6936574162780236,1953.6252047873052 | 27676.774128428602 | 2.7673409189261315 | 0.3364939167286886
1.1210193676697482,2.3706569390520595,1000000.0,1000.0,-0.27492403703584783,1.5575800876353432,0.43759998090214636,1.0497541967105368,28.723818377216887,4.160352767815938,1.488573357709586,3.453546298829008,2313.791880960828 | 7675.787565901118 | 0.7672890859154685 | 0.2896706746433093
1.7228575729085855,2.1580645357595527,1000000.0,1000.0,-0.3346060574305535,1.2862044566553377,0.55665172674595,1.0,43.410079954163834,4.523558341570817,1.5,3.860609745299017,2850.9300645131793 | 468.0637930856615 | 0.045029431612524394 | 1.776947696041757
1.9624713713225679,2.473345849462161,1000000.0,1000.0,-0.39766232017107517,1.033979405693251,0.3800941910724893,1.0,19.448700112765593,4.964952180754469,1.5,4.0,3418.4364291778747 | 21954.55819458213 | 2.195050802191343 | 0.4050172668699249
1.877195208632751,2.361140372238718,1000000.0,1000.0,-0.3752212247263865,1.1237437874720055,0.44292925831761765,1.0,27.97631638174729,4.807864512641649,1.5,4.0,3216.4665701756767 | 8052.61588688746 | 0.8044033253345998 | 0.8582633541461451
1.8215631099912966,2.2879402424473305,1000000.0,1000.0,-0.36058119876810907,1.1823038913051154,0.4839213310007945,1.0,33.539526245892716,4.705384330933706,1.5,4.0,3084.70633655118 | 2945.3050034139933 | 0.2932912911096057 | 1.239209231793593
1.9570321205825918,2.4661889405937716,1000000.0,1000.0,-0.39623093839739726,1.0397049327879626,0.38410206003878744,1.0,19.9926251867632,4.9549325083387235,1.5,4.0,3405.5539932147735 | 20738.552557316125 | 2.0734132179244744 | 0.4420378071379425
1.9130933077982772,2.4083747132459896,1000000.0,1000.0,-0.3846680929278408,1.0859563146661884,0.41647802735354555,1.0,24.38650646519465,4.873992590051829,1.5,4.0,3301.4883839887657 | 13018.504493205566 | 1.3011961187966454 | 0.6543305239114163
1.7742055563612997,2.2256276718815453,1000000.0,1000.0,-0.348118684654952,1.2321539477577437,0.5188163705176343,1.0,38.27528160889241,4.4289699510000275,1.5,3.9416855086454077,2972.543709532766 | 822.1175388507179 | 0.0807061472502728 | 1.5056066347989976
1.8885480067929437,2.376078264554761,1000000.0,1000.0,-0.2910033116715119,1.1117934736191715,0.43456403862063364,1.0,26.841036565728032,4.828777561884109,1.5,4.0,3243.354776344554 | 8794.643287267756 | 0.8786279012826808 | 0.836427444094833
1.5689578729342704,2.360564140988915,1000000.0,1000.0,-0.3751059784764259,1.124204772471848,0.4432519478175073,1.0,28.020109956732316,4.807057788891925,1.5,4.0,3215.429353926031 | 5547.09628283981 | 0.5537644428222418 | 0.9451854617391143
1.7228575729085855,2.1580645357595527,1000000.0,1000.0,-0.3346060574305535,1.2862044566553377,0.55665172674595,1.0,43.410079954163834,4.523558341570817,1.5,3.860609745299017,2850.9300645131793 | 422.648755487939 | 0.04052146351233085 | 1.7434120364630468
1.8997787623633249,2.390855574515789,1000000.0,1000.0,-0.2880478496793063,1.4724372876603264,0.6870147084494422,1.0,61.10219889963778,4.8494657958295475,1.5,4.0,3269.953934274404 | 9228.513398844716 | 0.9195070328700357 | 3.34430701443587
1.9236606914457524,2.4222791654137197,1000000.0,1000.0,-0.2817631314997201,1.4975761603786713,0.7046119193522834,1.0,63.49039180788051,4.893458823086651,1.5,4.0,3326.5163978906803 | 11238.153178052236 | 1.120028261138999 | 3.787056666224818
1.7584142136767322,2.204849589401851,1000000.0,1000.0,-0.3252490467020938,1.3236324995691764,0.5828513567856372,1.0,46.96574403097851,4.589057416670036,1.5,3.916751809669775,2935.1431610693166 | 1237.9414742722386 | 0.12159816571256586 | 2.195981714658009
1.726278869083451,2.1625662412527964,1000000.0,1000.0,-0.3337057163319047,1.2898058210499328,0.5591726818221666,1.0,43.75220957165037,4.529860729261359,1.5,3.8660117918909096,2859.0331344010187 | 505.750445553527 | 0.048716084269872686 | 1.8589602854800167
1.7310302688420154,2.1688180830403816,1000000.0,1000.0,-0.33245534797438775,1.2948072944800009,0.5626737132232142,1.0,44.227349547506826,4.508503375377657,1.5,3.8735140020360115,2870.286449618671 | 568.6293072940439 | 0.055010419403218075 | 1.8525113261863153
1.7262208467226554,2.1624898960412238,1000000.0,1000.0,-0.3354911294868877,1.282664168430001,0.5853604121618335,1.0,47.3062586891766,4.529753845965157,1.5,3.865920177637022,2858.8957130201875 | 1311.9974580960084 | 0.12912723668840723 | 2.072509121193604
1.875623156074994,2.3590718820311434,1000000.0,1000.0,-0.28503655829832547,1.4844824531842495,0.44408761283385945,1.0,62.24648962441046,4.804968626351044,1.5,4.0,3212.7432878020422 | 34969.603488606816 | 3.491943680759205 | 5.016668101475991
1.7514591505794412,2.1956981905896265,1000000.0,1000.0,-0.3421327883965682,1.3537835000310363,0.603957057108939,1.0,40.54992218707824,4.57624545833292,1.5,3.905770131095105,2918.670643207312 | 893.9243425148752 | 0.08783036311391573 | 1.5620711375717773
1.8997593623026212,2.390830048120127,1000000.0,1000.0,-0.27868492508052883,1.0999920467668787,0.42630303982402873,1.0,64.66011024717321,4.849430058875621,1.5,4.0,3269.9079867622117 | 36643.30905917742 | 3.659087678954375 | 5.243226963367564
1.8511828422765024,2.3269135744015492,1000000.0,1000.0,-0.3683758651589527,1.1511252257417408,0.6774376720436157,1.0,30.57755301737211,4.221593478326653,1.5,4.0,3154.8583340687724 | 11322.016268620757 | 1.131344746709873 | 0.856880152202801
1.544155807931718,2.3931984370449046,1000000.0,1000.0,-0.2875792771734831,1.4743115776836193,0.424976742026153,1.0,61.280256451850576,4.85274580337031,1.5,4.0,3274.1710868268133 | 52429.26214842935 | 5.237007641430193 | 5.918573412742175
1.916942883182074,2.413439944014143,1000000.0,1000.0,-0.38568113908147156,1.0819041300516654,0.41364149812337947,1.0,62.818610981512705,4.166032770014391,1.5,4.0,3310.605799371442 | 27531.179058188212 | 2.7483007328669737 | 4.817172951847615
1.9493481186062063,2.456078411677475,1000000.0,1000.0,-0.27500328224696907,1.047793355921,0.7235394972599863,1.0,20.76102538440176,4.940777767855908,1.5,4.0,3387.355041165439 | 29039.81657762247 | 2.9035935621931674 | 0.38809556907906845
1.9121106394546914,2.407081728583376,1000000.0,1000.0,-0.3844094959953182,1.4854182109143965,0.4172020987646089,1.0,62.33538660877442,4.87218241152417,1.5,4.0,3299.161011596062 | 34402.951135901385 | 3.435290779083317 | 5.004334506821684
1.6654090001364779,2.2336547630912733,1000000.0,1000.0,-0.3194880119642094,1.2257322747899613,0.5143211994401865,1.0,37.665222676953064,4.417732023306408,1.5,3.9513180180970817,2986.9924737102765 | 624.9725760112349 | 0.06095430365390445 | 1.5429539472190321
1.7331798647671035,2.1716464987312873,1000000.0,1000.0,-0.33732245002490036,1.2753388862779502,0.5642576260101212,1.0,44.442309140015645,4.5425730897312455,1.5,3.876908100865098,2875.377597862301 | 587.9977236725088 | 0.0569703185915106 | 1.829453775740268
1.726298081102524,2.1535375512938444,1000000.0,1000.0,-0.33551145432369517,1.2898260442279044,0.5541166154451533,1.0,43.066029134770005,4.517220563318826,1.5,3.8660421266578666,2859.0786365514546 | 429.3765303202761 | 0.04117290923792592 | 1.764743794101688
1.707744402696011,2.1779502860392563,1000000.0,1000.0,-0.3306289073746128,1.270295856431575,0.5455157065893161,1.0,44.921396975421295,4.551398391962402,1.5,3.884472645634661,2886.7244150166457 | 982.6967957156638 | 0.09627653406505125 | 1.9931455065151307
1.8289003223676847,2.2975944692583674,1000000.0,1000.0,-0.36251204413031646,1.1745805098562858,0.47851496398661386,1.0,32.80580500825392,4.328216434672477,1.5,4.0,3102.0839448110464 | 3479.652536059726 | 0.3467312796674213 | 1.2339739385513495
1.9135002931000002,2.408910220221941,1000000.0,1000.0,-0.2844369205380759,1.0855279090854273,0.6971253100448873,1.0,62.474351973305325,4.874742299818161,1.5,4.0,3302.452296545478 | 7647.901588657078 | 0.7615029216649628 | 3.2872372007449373
1.8930932374330787,2.382058831186517,1000000.0,1000.0,-0.37940491651594643,1.4653998929969094,0.4312149213068499,1.0,26.386513501714525,4.837150355168568,1.5,4.0,3254.119796281716 | 8672.83944895975 | 0.8664448971204205 | 0.8390477755545988
1.770431334513986,2.220661590503501,1000000.0,1000.0,-0.3220866464817639,1.2361268128601792,0.5215973760893391,1.0,48.167456114703896,4.43592246492929,1.5,3.9357262109917546,2963.604763052286 | 2763.965596386204 | 0.27394552797346794 | 2.4510316651524753
1.5439085469868874,2.393523780393366,1000000.0,1000.0,-0.38169790635731615,1.097837060948287,0.6885089037408855,1.0,61.304982546333655,4.853201284058156,1.5,4.0,3274.7567048540436 | 11927.61234157411 | 1.1891573676277252 | 3.6038665296858867
1.7284639303363125,2.150687749670438,1000000.0,1000.0,-0.3331307002127306,1.2803030277840461,0.552520726536046,1.0,42.84944421139115,4.513230841046058,1.5,3.869461888605954,2864.2082794735857 | 459.7427289195361 | 0.04418022115600168 | 1.794051735951928
1.8808080148209436,2.365894064591603,1000000.0,1000.0,-0.37617196319696355,1.452468079720978,0.44026719060000175,1.2493954345984606,27.615035762928006,4.814519681935687,1.5,4.0,3225.02321641087 | 34929.398592814316 | 3.4924941284019324 | 0.4457308794996468
1.6881597801665305,2.1568793768200756,1000000.0,1000.0,-0.334369025642658,1.2871525838069195,0.5822185213979905,1.0,46.87985922836932,4.521899119055549,1.5,3.859187554571644,2848.7967784221205 | 1310.9447228406675 | 0.12904272966669442 | 2.051742617372337
1.9500805890044894,2.4570421885173213,1000000.0,1000.0,-0.26544249700108985,1.047022334449123,0.3892242412015997,1.0,20.68777834457343,4.039413418564572,1.5,4.0,3389.0898394771625 | 18920.221281194288 | 1.8915173779518832 | 0.5047501675458188
1.9222674535539042,2.420445957661288,1000000.0,1000.0,-0.3870823418109005,1.0762993191339496,0.40971813048097827,1.0,66.91091937230149,4.890892332233246,1.5,4.0,3323.2166239363028 | 39793.569500644604 | 3.9739611579273593 | 5.395792137101337
1.865608377424585,2.3458945417016577,1000000.0,1000.0,-0.37217205861897446,1.4739405809206614,0.45146692341837125,1.0,29.134999502563854,4.195020124106501,1.5,4.0,3189.024075208968 | 5837.5983246467185 | 0.5827276490457227 | 1.0321834189491363
1.5384302419855984,1.915396995071412,1000000.0,1000.0,-0.2860725492929253,1.1295425436164648,0.6925455495313089,1.0,61.85281304646253,4.797716689388845,1.5,4.0,3203.4193688506434 | 14763.770358339114 | 1.4725020879502062 | 3.874947883705113
1.9298293329862797,2.430395799019677,1000000.0,1000.0,-0.38727162788528074,1.0755421748364287,0.40918812947271366,1.0,23.39716318136747,4.904822110134992,1.5,4.0,3341.126338381403 | 14668.755779357554 | 1.4662526753577054 | 0.6229025780501161
1.726278869083451,2.1625662412527964,1000000.0,1000.0,-0.3337057163319047,1.2898058210499328,0.5591726818221666,1.0,43.75220957165037,4.529860729261359,1.5,3.8660117918909096,2859.0331344010187 | 443.60557619998633 | 0.042598402958125 | 1.7621546618736212
1.7349010571937173,2.17391122560841,1000000.0,1000.0,-0.33143671946078196,1.2988818085344236,0.5655258730613103,1.0,44.61442838267701,4.545743707359218,1.5,3.8796257731176462,2879.4541062411236 | 697.8411660281421 | 0.06781888514706888 | 1.9652314557453232
1.9003085002596347,2.391552598063565,1000000.0,1000.0,-0.28790844496975104,1.4729949064985475,0.687405041636197,1.0,61.155172689268774,4.850441628796435,1.5,4.0,3271.2085766604014 | 9413.642560659897 | 0.937834940074938 | 3.5293159910517273
1.8773452907066495,2.361337848651742,1000000.0,1000.0,-0.2939513948521156,1.4488231069690893,0.6704847819655761,1.0,58.85885173397024,4.808140979619884,1.5,4.0,3216.822027719121 | 7800.676361297217 | 0.7767439042917725 | 3.323731837949087
1.9252506454920106,2.4153172412800115,1000000.0,1000.0,-0.2831555163264618,1.4992497962168378,0.7007132418374068,1.0,62.96128557371868,4.88371212929946,1.5,4.0,3330.282078526555 | 10424.332717234454 | 1.0388066851308784 | 3.62658659256711
1.827253763776363,2.2863739758646853,1000000.0,1000.0,-0.30894416940952696,1.3960951838845772,0.6285050132048243,1.0,53.16159740215392,4.703191557718004,1.5,4.0,3098.1842007789687 | 4248.811390095435 | 0.422004192525389 | 2.8769464841545362
1.772483327912228,2.2143076128855608,975935.0556096804,1000.0,-0.32335744200535194,1.3384420935012773,0.5881478499365144,1.0,47.68455381574043,4.60229864954723,1.5,3.938966200567926,2968.4647474165436 | 1706.9058976624942 | 0.16839728436953416 | 2.2933053967152452
1.9136209136775038,2.400014962576712,1000000.0,1000.0,-0.2862159720671215,1.4870079732541988,0.6921439657635594,1.0,61.79831239226798,4.862288939114842,1.5,4.0,3302.7379768606174 | 9792.382420257414 | 0.9756332336978528 | 3.6050083278886516
1.7419727171000756,2.1741620723432544,1000000.0,1000.0,-0.3313865501138131,1.3063256610674325,0.5656663472328229,1.0,44.63349273452517,4.546094892788001,1.5,3.8907915519171588,2896.202774440393 | 664.5131938358227 | 0.06450603932568408 | 1.9452800578982044
1.7290152383658104,2.166166727150638,1000000.0,1000.0,-0.33298561915233643,1.2926862097682057,0.5611889539249577,1.0,44.025846499886306,4.534901409518337,1.5,3.870332374968319,2865.514009017133 | 577.9713081405205 | 0.05594989430573838 | 1.8472365083136606
1.9009688626345367,2.392421495925278,1000000.0,1000.0,-0.28773466539740844,1.4736900247879179,0.6878916244387561,1.0,61.221208926758955,4.851658085802833,1.5,4.0,3272.772592811485 | 9472.528017712551 | 0.9436191871778393 | 3.6336145934158277
1.7427060682857614,2.18418097704531,1000000.0,1000.0,-0.329382769173402,1.3070976096839435,0.5712769338659742,1.0,45.394929491881406,4.5601213593708785,1.5,3.891949474841926,2897.939658827543 | 843.7352272653517 | 0.08237796085923021 | 1.9955618673049567
